label,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C5,28271.458259,44332.327758,-221.023387,0.000000000,0.000000000,0.121559633,0.992584130,0,0,0,0,0
C5-C101_1,28276.768179,44333.660376,-221.056193,0.000000000,0.000000000,0.121559651,0.992584128,0,0,0,0,0
C5-C101_2,28282.078096,44334.992997,-221.089003,0.000000000,0.000000000,0.121559668,0.992584126,0,0,0,0,0
C5-C101_3,28287.388012,44336.325621,-221.121818,0.000000000,0.000000000,0.121559685,0.992584124,0,0,0,0,0
C5-C101_4,28292.697926,44337.658249,-221.154637,0.000000000,0.000000000,0.121559703,0.992584122,0,0,0,0,0
C5-C101_5,28298.007839,44338.990880,-221.187462,0.000000000,0.000000000,0.121559720,0.992584120,0,0,0,0,0
C5-C101_6,28303.317750,44340.323513,-221.220291,0.000000000,0.000000000,0.121559737,0.992584117,0,0,0,0,0
C101,28308.627659,44341.656150,-221.253124,0.000000000,0.000000000,0.121559737,0.992584117,0,0,0,0,0
