label,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C13,28360.114805,44407.730313,-221.942809,0.000000000,0.000000000,-0.441724157,0.897150918,0,0,0,0,0
C13-C14_1,28363.696511,44403.125926,-221.926556,0.000000000,0.000000000,-0.441724040,0.897150975,0,0,0,0,0
C13-C14_2,28367.278220,44398.521540,-221.910308,0.000000000,0.000000000,-0.441723930,0.897151029,0,0,0,0,0
C13-C14_3,28370.859933,44393.917156,-221.894066,0.000000000,0.000000000,-0.441723813,0.897151087,0,0,0,0,0
C13-C14_4,28374.441649,44389.312773,-221.877829,0.000000000,0.000000000,-0.441723695,0.897151145,0,0,0,0,0
C14,28378.023369,44384.708392,-221.861597,0.000000000,0.000000000,-0.441723695,0.897151145,0,0,0,0,0
