label,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C11,28367.191075,44447.698016,-222.253560,0.000000000,0.000000000,-0.743582319,0.668644400,0,0,0,0,0
C11-C12_1,28366.632088,44442.303646,-222.213363,0.000000000,0.000000000,-0.743582343,0.668644374,0,0,0,0,0
C11-C12_2,28366.073101,44436.909276,-222.173171,0.000000000,0.000000000,-0.743582360,0.668644355,0,0,0,0,0
C11-C12_3,28365.514112,44431.514907,-222.132983,0.000000000,0.000000000,-0.743582384,0.668644329,0,0,0,0,0
C11-C12_4,28364.955123,44426.120538,-222.092800,0.000000000,0.000000000,-0.743582407,0.668644303,0,0,0,0,0
C12,28364.396133,44420.726168,-222.052621,0.000000000,0.000000000,-0.743582407,0.668644303,0,0,0,0,0
