label,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C7,28305.847723,44449.387841,-221.993149,0.000000000,0.000000000,-0.725178290,0.688561143,0,0,0,0,0
C7-C8_1,28305.582210,44443.950031,-221.953953,0.000000000,0.000000000,-0.725178302,0.688561130,0,0,0,0,0
C7-C8_2,28305.316698,44438.512221,-221.914762,0.000000000,0.000000000,-0.725178308,0.688561124,0,0,0,0,0
C7-C8_3,28305.051185,44433.074411,-221.875575,0.000000000,0.000000000,-0.725178320,0.688561111,0,0,0,0,0
C7-C8_4,28304.785671,44427.636601,-221.836393,0.000000000,0.000000000,-0.725178332,0.688561098,0,0,0,0,0
C7-C8_5,28304.520158,44422.198791,-221.797216,0.000000000,0.000000000,-0.725178344,0.688561086,0,0,0,0,0
C7-C8_6,28304.254644,44416.760981,-221.758043,0.000000000,0.000000000,-0.725178356,0.688561073,0,0,0,0,0
C8,28303.989129,44411.323171,-221.718875,0.000000000,0.000000000,-0.725178356,0.688561073,0,0,0,0,0
