label,latitude,longitude,heading_deg,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C11,36.081562,140.0810206,183.897620,2,2,0,0,1
C11-C12_1,36.0815276,140.0810177,191.322916,2,2,0,0,1
C11-C12_2,36.0814941,140.0810094,189.841932,2,2,0,0,1
C11-C12_3,36.0814559,140.0810012,182.678883,2,2,0,0,1
C11-C12_4,36.0814179,140.080999,198.774511,2,2,0,0,1
C11-C12_5,36.081382,140.0809839,237.529388,2,2,0,0,1
C11-C12_6,36.0813802,140.0809804,199.167705,2,2,0,0,1
C11-C12_7,36.0813616,140.0809724,162.368483,2,2,0,0,1
C12,36.0813527,140.0809759,162.368483,2,2,0,0,1
