label,latitude,longitude,heading_deg,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C19,36.0796766,140.0813808,342.056337,2,2,0,0,1
C19-C18_1,36.0797058,140.0813691,332.912221,2,2,0,0,1
C19-C18_2,36.0797393,140.0813479,322.674311,2,2,0,0,1
C19-C18_3,36.0797676,140.0813212,318.806973,2,2,0,0,1
C18,36.0797881,140.081299,318.806973,2,2,0,0,1
