label,latitude,longitude,heading_deg,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C18,36.0797881,140.081299,30.508899,1,1,0,0,1
C18-C17_1,36.079818,140.0813208,34.028620,1,1,0,0,1
C18-C17_2,36.079849,140.0813467,32.637855,1,1,0,0,1
C17,36.0798543,140.0813509,32.637855,1,1,0,0,1
