label,latitude,longitude,heading_deg,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C1,36.0815652,140.0796152,321.055570,2,2,0,0,1
C1-C4_1,36.081566,140.0796144,351.640683,2,2,0,0,1
C1-C4_2,36.0815671,140.0796142,87.362151,2,2,0,0,1
C1-C4_3,36.0815685,140.0796518,108.738004,2,2,0,0,1
C1-C4_4,36.081558,140.0796901,97.516778,2,2,0,0,1
C1-C4_5,36.0815527,140.0797398,89.672532,2,2,0,0,1
C1-C4_6,36.0815529,140.0797831,95.811157,2,2,0,0,1
C1-C4_7,36.0815491,140.0798293,89.367033,2,2,0,0,1
C4,36.0815492,140.0798405,89.367033,2,2,0,0,1
