label,latitude,longitude,heading_deg,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C15,36.0809301,140.0812089,62.481157,2,2,0,0,1
C15-C21_1,36.0809445,140.0812431,45.403740,2,2,0,0,1
C15-C21_2,36.08097,140.0812751,43.750150,2,2,0,0,1
C15-C21_3,36.0809971,140.0813072,42.382420,2,2,0,0,1
C15-C21_4,36.0810242,140.0813378,45.783515,2,2,0,0,1
C15-C21_5,36.0810496,140.0813701,53.197641,2,2,0,0,1
C21,36.08106,140.0813873,53.197641,2,2,0,0,1
