label,latitude,longitude,heading_deg,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C16,36.0800441,140.0811273,293.943146,2,2,0,0,1
C16-C10_1,36.080053,140.0811025,264.340870,2,2,0,0,1
C16-C10_2,36.0800493,140.0810563,248.715167,2,2,0,0,1
C16-C10_3,36.0800351,140.0810112,253.472599,2,2,0,0,1
C16-C10_4,36.0800245,140.080967,252.329406,2,2,0,0,1
C16-C10_5,36.0800133,140.0809235,237.875455,2,2,0,0,1
C10,36.0800065,140.0809101,237.875455,2,2,0,0,1
